gdb, 10677, 2.54306, 2.31701, 1.33114, 1.6486, 59.32, -0.2591, -0.0551, 0.204, 887.6272, 0.103397, -419.674608, -419.666407, -419.665463, -419.708499, 28.364
gdb, 10678, 2.60844, 2.31437, 1.35362, 1.7548, 63.16, -0.2529, -0.0354, 0.2176, 884.3023, 0.118417, -399.841964, -399.834217, -399.833273, -399.874102, 28.748
gdb, 10679, 2.66876, 2.32345, 1.37262, 1.3408, 59.47, -0.2658, -0.0455, 0.2203, 860.0802, 0.107345, -415.881743, -415.874201, -415.873256, -415.913592, 27.691
gdb, 10680, 2.66561, 2.34343, 1.35849, 2.3684, 55.97, -0.26, -0.0594, 0.2006, 851.592, 0.093947, -435.752053, -435.744472, -435.743527, -435.784193, 27.307
gdb, 10681, 2.30279, 1.86912, 1.48633, 0.6781, 80.86, -0.2402, 0.0549, 0.2951, 1004.9679, 0.174743, -311.833819, -311.824636, -311.823692, -311.866902, 35.005
gdb, 10682, 2.34171, 1.86963, 1.50327, 4.0484, 75.48, -0.2834, 0.0362, 0.3196, 980.409, 0.16446, -327.942798, -327.933931, -327.932986, -327.975846, 32.871
gdb, 10683, 2.7452, 1.80481, 1.32985, 2.011, 77.33, -0.2424, 0.043, 0.2854, 1004.2524, 0.163585, -327.868229, -327.859264, -327.85832, -327.901272, 33.968
gdb, 10684, 2.74993, 1.83258, 1.33665, 5.0145, 71.95, -0.2705, 0.0235, 0.294, 979.1211, 0.153223, -343.975819, -343.967155, -343.966211, -344.008876, 31.919
gdb, 10685, 2.83433, 1.82622, 1.33919, 1.6644, 73.67, -0.2606, 0.0267, 0.2873, 982.4492, 0.150813, -347.752626, -347.743748, -347.742804, -347.785664, 33.202
gdb, 10686, 2.8352, 1.85002, 1.348, 3.8706, 68.46, -0.2973, 0.0052, 0.3025, 957.8777, 0.140529, -363.85814, -363.849599, -363.848655, -363.891067, 31.133
gdb, 10687, 2.82161, 1.8889, 1.34065, 5.5392, 68.65, -0.2641, 0.0261, 0.2902, 946.9437, 0.142793, -360.024718, -360.016241, -360.015296, -360.05738, 31.284
gdb, 10688, 2.86526, 1.91766, 1.34656, 3.7971, 65.12, -0.2576, 0.0039, 0.2615, 928.8814, 0.129713, -379.904434, -379.89604, -379.895096, -379.937074, 30.658
gdb, 10689, 2.33095, 1.93568, 1.50123, 1.3206, 73.95, -0.25, 0.0421, 0.2921, 957.6639, 0.151173, -347.760302, -347.751349, -347.750405, -347.793329, 33.751
gdb, 10690, 2.37712, 1.92395, 1.51289, 3.2556, 68.59, -0.2798, 0.0247, 0.3046, 935.7366, 0.140938, -363.868076, -363.859449, -363.858505, -363.901079, 31.608
gdb, 10691, 2.83532, 1.90394, 1.3328, 2.7014, 70.43, -0.2405, 0.0391, 0.2796, 950.2089, 0.140025, -363.798313, -363.789515, -363.788571, -363.831183, 32.78
gdb, 10692, 2.38757, 1.96535, 1.51781, 4.0336, 65.1, -0.2777, 0.0149, 0.2926, 914.0241, 0.129549, -379.904114, -379.895642, -379.894698, -379.937079, 30.687
gdb, 10693, 2.90166, 1.91332, 1.33977, 1.2576, 66.69, -0.2627, 0.0164, 0.2791, 931.2122, 0.127583, -383.682115, -383.673657, -383.672713, -383.714692, 31.653
gdb, 10694, 2.9025, 1.92781, 1.35117, 2.5612, 61.62, -0.29, -0.0049, 0.2851, 907.7086, 0.11707, -399.786396, -399.778215, -399.777271, -399.818886, 29.745
gdb, 10695, 2.39603, 1.99858, 1.56486, 3.5202, 72.78, -0.2367, 0.0314, 0.268, 933.36, 0.152934, -343.973198, -343.964543, -343.963599, -344.005913, 31.868
gdb, 10696, 2.77449, 1.56179, 1.42019, 2.8065, 75.25, -0.2459, -0.021, 0.2249, 1026.6079, 0.175027, -349.013648, -349.004539, -349.003595, -349.047062, 33.637
gdb, 10697, 2.44175, 1.95579, 1.38397, 2.9488, 71.64, -0.246, -0.0228, 0.2232, 981.4509, 0.163988, -365.052393, -365.043584, -365.042639, -365.085441, 32.622
gdb, 10698, 2.5102, 1.95855, 1.39125, 2.14, 68.25, -0.2564, -0.0362, 0.2202, 962.9929, 0.151094, -384.934697, -384.925944, -384.924999, -384.967832, 31.908
gdb, 10699, 2.48165, 1.93747, 1.54461, 3.1497, 68.66, -0.2561, -0.0291, 0.227, 929.3235, 0.1521, -384.944222, -384.935707, -384.934763, -384.976802, 31.878
gdb, 10700, 2.55225, 2.07707, 1.37069, 2.6488, 65., -0.2474, -0.025, 0.2224, 928.5134, 0.140476, -400.981988, -400.973376, -400.972432, -401.014849, 31.414
gdb, 10701, 2.6067, 2.05165, 1.37684, 1.609, 61.22, -0.2612, -0.0436, 0.2176, 913.7533, 0.127694, -420.862608, -420.854197, -420.853252, -420.8954, 30.528
gdb, 10702, 2.39831, 2.02946, 1.58542, 2.325, 72.71, -0.206, -0.0174, 0.1887, 935.3129, 0.163422, -365.046096, -365.037233, -365.036289, -365.078906, 32.712
gdb, 10703, 2.40286, 2.09613, 1.33827, 2.1609, 68.26, -0.2427, -0.0114, 0.2312, 963.5241, 0.152159, -384.947342, -384.938645, -384.9377, -384.980491, 32.164
gdb, 10704, 2.42105, 2.1198, 1.38942, 1.7717, 64.74, -0.2566, -0.025, 0.2316, 933.0787, 0.141273, -400.991468, -400.982971, -400.982027, -401.024513, 30.944
gdb, 10705, 2.55959, 1.93507, 1.44852, 3.0922, 60.83, -0.2496, -0.0262, 0.2233, 921.34, 0.127594, -420.866487, -420.85776, -420.856816, -420.900225, 30.713
gdb, 10706, 2.38561, 1.96638, 1.33797, 2.7366, 75.32, -0.2397, -0.0083, 0.2314, 1018.7465, 0.175167, -349.022759, -349.013627, -349.012683, -349.056446, 33.733
gdb, 10707, 2.4742, 2.02785, 1.34349, 3.386, 71.7, -0.2431, 0.0317, 0.2748, 984.151, 0.164935, -365.094746, -365.085834, -365.08489, -365.128074, 33.324
gdb, 10708, 2.47228, 1.97543, 1.37098, 2.4939, 71.57, -0.236, -0.0128, 0.2232, 991.09, 0.163687, -365.064381, -365.055257, -365.054312, -365.098289, 32.957
gdb, 10709, 2.45344, 2.04684, 1.42049, 2.8384, 67.89, -0.2364, 0.0282, 0.2646, 951.1726, 0.153961, -381.139892, -381.131245, -381.130301, -381.173008, 32.098
gdb, 10710, 2.48618, 1.98239, 1.4051, 1.6875, 67.93, -0.2457, -0.0235, 0.2222, 968.2949, 0.150722, -384.946701, -384.937614, -384.936669, -384.980694, 32.308
gdb, 10711, 2.48248, 2.05254, 1.44662, 2.0971, 64.18, -0.2459, 0.0169, 0.2627, 930.3439, 0.140958, -401.021636, -401.012991, -401.012047, -401.054905, 31.542
gdb, 10712, 2.64794, 2.03011, 1.38827, 5.2213, 64.21, -0.2436, 0.0206, 0.2642, 930.479, 0.142231, -401.016356, -401.008199, -401.007254, -401.049076, 30.113
gdb, 10713, 2.54361, 2.08136, 1.38853, 2.3408, 68.76, -0.2359, -0.0129, 0.223, 952.9332, 0.150762, -384.938132, -384.929123, -384.928179, -384.971807, 32.355
gdb, 10714, 2.61569, 2.12928, 1.42103, 2.8396, 64.91, -0.238, 0.0284, 0.2663, 915.7846, 0.141196, -401.012143, -401.003659, -401.002714, -401.044836, 31.498
gdb, 10715, 2.55029, 2.15649, 1.34736, 4.6717, 64.62, -0.2496, 0.0165, 0.2661, 928.167, 0.141766, -401.019714, -401.011076, -401.010131, -401.053123, 31.584
gdb, 10716, 2.58007, 2.17936, 1.36242, 1.7009, 61.2, -0.2495, 0.0135, 0.263, 902.8706, 0.131676, -417.065275, -417.057281, -417.056337, -417.097728, 29.844
gdb, 10717, 2.6557, 2.16361, 1.36857, 2.6404, 57.48, -0.2455, 0.0081, 0.2535, 886.949, 0.118488, -436.940248, -436.932282, -436.931338, -436.972746, 29.34
gdb, 10718, 2.53918, 2.18851, 1.35949, 6.1164, 64.49, -0.2502, 0.0287, 0.2789, 923.1943, 0.143464, -401.025499, -401.017714, -401.01677, -401.057573, 29.475
gdb, 10719, 2.55669, 2.21388, 1.37053, 7.1217, 61.09, -0.2478, 0.0191, 0.2669, 903.2446, 0.131892, -417.059326, -417.051637, -417.050693, -417.09137, 28.739
gdb, 10720, 2.60495, 2.24071, 1.38818, 5.9502, 57.37, -0.2529, 0.0041, 0.257, 881.1365, 0.119138, -436.942907, -436.935289, -436.934344, -436.975053, 27.945
gdb, 10721, 2.38723, 1.68818, 1.37827, 1.283, 77.78, -0.2614, 0.0742, 0.3355, 1065.3301, 0.198783, -350.191466, -350.181844, -350.1809, -350.225415, 36.152
gdb, 10722, 3.19866, 1.49511, 1.25597, 3.0043, 73.76, -0.2428, 0.0609, 0.3037, 1070.2851, 0.188421, -366.238501, -366.229444, -366.2285, -366.271707, 34.456
gdb, 10723, 3.27898, 1.51304, 1.2741, 1.9715, 70.11, -0.2598, 0.0803, 0.3401, 1047.4446, 0.175519, -386.122311, -386.113276, -386.112332, -386.155634, 33.898
gdb, 10724, 2.42009, 1.81046, 1.34152, 1.5201, 70.43, -0.2591, 0.0669, 0.326, 1015.934, 0.175484, -386.121876, -386.112578, -386.111634, -386.155698, 34.806
gdb, 10725, 2.55249, 1.70845, 1.3888, 3.0327, 66.84, -0.2473, 0.0632, 0.3105, 996.4561, 0.164757, -402.16357, -402.15456, -402.153616, -402.196966, 33.565
gdb, 10726, 3.31399, 1.61266, 1.24832, 0.606, 63.13, -0.2648, 0.069, 0.3338, 996.7652, 0.152328, -422.05094, -422.042303, -422.041359, -422.083855, 32.401
gdb, 10727, 2.6386, 1.4621, 1.32694, 0.1594, 84.62, -0.261, 0.0855, 0.3465, 1144.8625, 0.222002, -314.269834, -314.259812, -314.258868, -314.305713, 37.561
gdb, 10728, 2.40567, 1.77095, 1.31927, 1.4305, 77.5, -0.262, 0.0704, 0.3325, 1068.7747, 0.19873, -350.197942, -350.188377, -350.187433, -350.231797, 36.231
gdb, 10729, 2.75301, 1.50245, 1.33945, 2.25, 74., -0.2379, 0.0739, 0.3119, 1075.3414, 0.187503, -366.238549, -366.228994, -366.228049, -366.272572, 35.429
gdb, 10730, 2.78, 1.47431, 1.34946, 1.6884, 77.41, -0.2571, 0.0846, 0.3417, 1101.27, 0.198166, -350.198522, -350.188821, -350.187877, -350.232806, 35.897
gdb, 10731, 2.83508, 1.50657, 1.34927, 1.4551, 70.32, -0.2527, 0.0708, 0.3236, 1054.8795, 0.174744, -386.123158, -386.113706, -386.112761, -386.157187, 34.679
gdb, 10732, 2.94902, 1.64068, 1.28001, 0.8609, 77.85, -0.2291, 0.0839, 0.313, 1077.3045, 0.197901, -350.182074, -350.172437, -350.171493, -350.216218, 36.053
gdb, 10733, 2.57925, 1.82489, 1.38283, 0.4245, 70.78, -0.2421, 0.0704, 0.3125, 1003.2558, 0.174441, -386.113725, -386.104285, -386.103341, -386.147431, 34.882
gdb, 10734, 2.88476, 1.6123, 1.3813, 0.5832, 80.29, -0.2555, 0.0616, 0.317, 1023.9549, 0.174629, -311.825712, -311.816495, -311.815551, -311.859115, 35.132
gdb, 10735, 2.48265, 1.90197, 1.5447, 1.7947, 72.91, -0.2569, 0.0529, 0.3098, 942.9924, 0.150583, -347.750596, -347.741627, -347.740682, -347.783579, 33.364
gdb, 10736, 2.44749, 1.98123, 1.61434, 0.6887, 77.25, -0.2359, 0.0458, 0.2817, 936.9569, 0.16263, -327.865186, -327.856178, -327.855234, -327.897975, 34.203
gdb, 10737, 2.89479, 1.62789, 1.39491, 3.9979, 74.99, -0.2972, 0.0435, 0.3407, 998.0993, 0.16443, -327.935289, -327.926417, -327.925473, -327.968515, 33.032
gdb, 10738, 2.49328, 1.90395, 1.57114, 3.3287, 71.16, -0.2553, 0.0272, 0.2826, 931.6938, 0.15314, -343.978179, -343.969439, -343.968494, -344.011034, 32.066
gdb, 10739, 2.52594, 1.91314, 1.56931, 4.2259, 67.75, -0.2803, 0.0338, 0.3141, 916.9467, 0.140321, -363.858962, -363.850318, -363.849373, -363.891834, 31.305
gdb, 10740, 2.48276, 1.99358, 1.64074, 2.687, 72.08, -0.2552, 0.0284, 0.2835, 911.472, 0.15233, -343.973739, -343.965034, -343.96409, -344.006384, 32.212
gdb, 10741, 2.94731, 1.65818, 1.40612, 4.5297, 71.61, -0.2643, 0.0309, 0.2952, 972.1078, 0.153337, -343.978596, -343.969894, -343.96895, -344.011443, 32.662
gdb, 10742, 2.52794, 1.93006, 1.5756, 2.4886, 68.01, -0.2579, 0.0202, 0.2781, 907.9181, 0.142315, -360.022822, -360.014268, -360.013324, -360.055466, 31.573
gdb, 10743, 2.55869, 1.93917, 1.57529, 3.3436, 64.49, -0.2758, 0.0256, 0.3014, 893.0991, 0.129444, -379.903489, -379.894993, -379.894048, -379.936208, 30.849
gdb, 10744, 3.0378, 1.65784, 1.40207, 1.1045, 73.45, -0.2637, 0.0352, 0.2989, 975.3184, 0.150923, -347.755019, -347.746074, -347.74513, -347.787954, 33.905
gdb, 10745, 3.12486, 1.67524, 1.42423, 2.4789, 69.91, -0.2405, 0.0278, 0.2683, 946.628, 0.139683, -363.795883, -363.786974, -363.78603, -363.828892, 32.982
gdb, 10746, 2.53458, 1.93942, 1.54679, 1.677, 65.83, -0.2602, 0.029, 0.2892, 902.6967, 0.126851, -383.675448, -383.666711, -383.665767, -383.708315, 32.173
gdb, 10747, 3.05786, 1.66439, 1.41135, 3.151, 68.33, -0.299, 0.016, 0.315, 951.9988, 0.140504, -363.862205, -363.853582, -363.852638, -363.895024, 31.901
gdb, 10748, 3.16177, 1.67644, 1.43269, 4.1863, 64.85, -0.2558, 0.0092, 0.265, 924.1071, 0.129425, -379.901616, -379.893142, -379.892198, -379.934312, 30.876
gdb, 10749, 2.57779, 1.95618, 1.5733, 3.4158, 60.88, -0.2849, 0.0094, 0.2943, 876.109, 0.116496, -399.781626, -399.773239, -399.772294, -399.81432, 30.138
gdb, 10750, 3.1448, 1.47617, 1.35966, 2.6352, 75.03, -0.2422, -0.0169, 0.2252, 1031.5601, 0.174707, -349.005947, -348.996734, -348.995789, -349.039874, 33.876
gdb, 10751, 2.70695, 1.73681, 1.50129, 2.2149, 67.55, -0.2475, -0.0259, 0.2216, 947.7809, 0.150399, -384.929651, -384.92057, -384.919625, -384.963531, 32.3
gdb, 10752, 2.5026, 1.98127, 1.63791, 1.6656, 72.19, -0.2177, -0.0261, 0.1916, 923.2488, 0.162647, -365.040025, -365.031067, -365.030122, -365.073113, 33.043
gdb, 10753, 2.80108, 1.7093, 1.44391, 1.3771, 68., -0.2467, -0.0315, 0.2152, 960.2911, 0.150788, -384.934519, -384.925574, -384.92463, -384.968117, 32.708
gdb, 10754, 2.89623, 1.68967, 1.46271, 2.3861, 64.48, -0.2494, -0.043, 0.2063, 936.4683, 0.139534, -400.972731, -400.963867, -400.962923, -401.006284, 31.798
gdb, 10755, 3.0078, 1.70715, 1.45827, 3.8882, 60.83, -0.2522, -0.0299, 0.2223, 917.6512, 0.126521, -420.853956, -420.84509, -420.844146, -420.887693, 31.218
gdb, 10756, 3.35227, 1.36185, 1.26545, 1.3477, 77.59, -0.2629, 0.0741, 0.337, 1098.8445, 0.198478, -350.191069, -350.181388, -350.180444, -350.224931, 36.447
gdb, 10757, 3.40702, 1.40092, 1.29873, 0.943, 70.55, -0.2636, 0.0701, 0.3337, 1045.1355, 0.174732, -386.115697, -386.106306, -386.105362, -386.149222, 34.613
gdb, 10758, 3.38012, 1.42632, 1.32164, 1.0815, 74.44, -0.2276, 0.0677, 0.2953, 1051.505, 0.18651, -366.226904, -366.217401, -366.216457, -366.260705, 35.591
gdb, 10759, 3.59465, 1.35191, 1.27914, 2.477, 70.32, -0.255, 0.0664, 0.3214, 1058.5483, 0.175486, -386.124409, -386.115242, -386.114298, -386.157769, 34.803
gdb, 10760, 3.58053, 1.45182, 1.32477, 2.5114, 67.04, -0.2368, 0.0554, 0.2921, 1008.0842, 0.164392, -402.167829, -402.158825, -402.15788, -402.200869, 33.723
gdb, 10761, 3.64001, 1.4547, 1.33148, 2.3298, 63.35, -0.2571, 0.0731, 0.3302, 988.1969, 0.152061, -422.051917, -422.043324, -422.04238, -422.084603, 32.292
gdb, 10762, 3.26976, 1.3333, 1.23981, 0.0982, 84.67, -0.2697, 0.08, 0.3497, 1162.4258, 0.221935, -314.267175, -314.25726, -314.256316, -314.301557, 37.682
gdb, 10763, 3.27635, 1.38349, 1.27389, 1.6293, 77.63, -0.2607, 0.0782, 0.3388, 1106.356, 0.198227, -350.191924, -350.182334, -350.18139, -350.225751, 35.842
gdb, 10764, 3.52719, 1.32571, 1.26072, 1.3754, 77.75, -0.2564, 0.0729, 0.3293, 1119.149, 0.198245, -350.197275, -350.187589, -350.186645, -350.231282, 36.575
gdb, 10765, 3.47308, 1.41403, 1.29265, 2.8369, 74.16, -0.2342, 0.0593, 0.2935, 1073.2247, 0.187117, -366.242115, -366.232523, -366.231579, -366.275966, 35.607
gdb, 10766, 3.53545, 1.4314, 1.30467, 1.5179, 70.62, -0.2612, 0.0812, 0.3424, 1049.4484, 0.174758, -386.126993, -386.117797, -386.116853, -386.160374, 34.325
gdb, 10767, 3.36094, 1.41388, 1.3165, 1.0249, 78.18, -0.2447, 0.0819, 0.3266, 1088.9773, 0.197657, -350.184708, -350.174949, -350.174005, -350.219088, 36.273
gdb, 10768, 2.81817, 1.62716, 1.4842, 2.6495, 74.42, -0.2341, 0.077, 0.311, 1011.6347, 0.187005, -366.230217, -366.220706, -366.219762, -366.264174, 35.04
gdb, 10769, 2.86215, 1.62193, 1.47824, 2.1894, 71.04, -0.252, 0.0785, 0.3305, 999.3565, 0.173995, -386.10905, -386.099625, -386.098681, -386.142884, 34.354
gdb, 10770, 2.55779, 1.98773, 1.34163, 2.7454, 74.93, -0.2319, -0.0113, 0.2205, 1004.5983, 0.175141, -349.026836, -349.017643, -349.016698, -349.060385, 33.564
gdb, 10771, 2.74037, 1.97662, 1.41882, 2.2959, 67.63, -0.2465, -0.0233, 0.2232, 936.5481, 0.151825, -384.95064, -384.941754, -384.94081, -384.983764, 32.187
gdb, 10772, 2.45181, 2.16413, 1.27941, 3.6756, 73.33, -0.2367, 0.0403, 0.277, 1002.7795, 0.164423, -365.09838, -365.089244, -365.0883, -365.132025, 32.41
gdb, 10773, 2.8955, 1.99397, 1.49579, 1.0931, 60.52, -0.2578, -0.0365, 0.2213, 870.1778, 0.128507, -420.873592, -420.865094, -420.864149, -420.906263, 30.717
gdb, 10774, 2.53698, 2.20066, 1.32089, 2.7848, 66.15, -0.2451, 0.0243, 0.2694, 944.7902, 0.140712, -401.020452, -401.011437, -401.010493, -401.054121, 31.252
gdb, 10775, 2.61818, 2.06082, 1.37532, 3.3394, 68.34, -0.2343, -0.0142, 0.2201, 952.5417, 0.151616, -384.952738, -384.943815, -384.94287, -384.986065, 32.257
gdb, 10776, 2.82423, 2.06346, 1.46008, 1.6674, 60.86, -0.2531, -0.0323, 0.2208, 882.6342, 0.128678, -420.877629, -420.869297, -420.868353, -420.910231, 30.317
gdb, 10777, 2.52487, 2.07547, 1.42849, 2.5512, 71.84, -0.2128, -0.0205, 0.1923, 957.3305, 0.163078, -365.057996, -365.048877, -365.047933, -365.091336, 32.88
gdb, 10778, 2.76815, 2.12287, 1.52072, 1.3847, 53.78, -0.2391, -0.0554, 0.1836, 830.1286, 0.104334, -456.787942, -456.779364, -456.77842, -456.821687, 29.774
gdb, 10779, 2.47935, 1.8545, 1.40227, 0.1352, 84.15, -0.2694, 0.07, 0.3394, 1060.8972, 0.222769, -314.273009, -314.263404, -314.26246, -314.306211, 36.952
gdb, 10780, 2.5121, 1.897, 1.43251, 1.4889, 76.7, -0.2484, 0.0578, 0.3062, 1007.5602, 0.199355, -350.200581, -350.191183, -350.190239, -350.233706, 35.717
gdb, 10781, 2.69165, 1.92637, 1.50906, 1.3103, 70.1, -0.2442, 0.0509, 0.2951, 944.6466, 0.176048, -386.130568, -386.121486, -386.120542, -386.163616, 34.086
gdb, 10782, 2.52812, 1.95701, 1.46048, 1.0806, 69.35, -0.2526, 0.0425, 0.2951, 955.085, 0.175648, -386.126909, -386.117623, -386.116679, -386.160143, 34.611
gdb, 10783, 3.02577, 1.90142, 1.61139, 1.1289, 63.11, -0.2579, 0.0576, 0.3155, 878.2557, 0.153768, -422.062272, -422.054178, -422.053234, -422.094166, 31.31
gdb, 10784, 2.46742, 2.46729, 1.6614, 0.9866, 55.27, -0.2715, 0.0377, 0.3092, 811.2825, 0.131624, -457.994151, -457.987127, -457.986182, -458.025407, 27.943
gdb, 10785, 5.74998, 1.56866, 1.23367, 7.5515, 70.68, -0.1784, -0.0673, 0.1111, 902.9711, 0.096036, -398.608669, -398.601876, -398.600932, -398.639405, 26.008
gdb, 10786, 4.76246, 1.58851, 1.22976, 0.0809, 65.88, -0.2581, -0.0958, 0.1622, 914.1856, 0.107986, -382.594929, -382.588144, -382.5872, -382.626251, 25.167
gdb, 10787, 4.70644, 1.58926, 1.26085, 0.6759, 62.72, -0.2527, -0.0342, 0.2186, 918.8046, 0.119665, -399.833762, -399.826693, -399.825749, -399.865534, 26.219
gdb, 10788, 4.87188, 1.62306, 1.28456, 1.6989, 59.78, -0.2539, 0.0086, 0.2625, 892.4977, 0.109157, -415.899815, -415.892838, -415.891894, -415.931386, 25.539
gdb, 10789, 4.86669, 1.66359, 1.28015, 0.0009, 61.35, -0.2706, -0.0063, 0.2643, 894.0696, 0.108488, -415.865893, -415.858722, -415.857778, -415.898429, 25.358
gdb, 10790, 4.8928, 1.62195, 1.28712, 3.8376, 59.89, -0.2432, -0.0005, 0.2428, 892.3801, 0.108862, -415.895981, -415.888909, -415.887965, -415.927636, 25.802
gdb, 10791, 4.89137, 1.66935, 1.32894, 2.6499, 56.09, -0.2742, -0.0133, 0.261, 860.6129, 0.096639, -435.771117, -435.764451, -435.763506, -435.802335, 24.235
gdb, 10792, 5.17616, 1.64471, 1.30899, 1.7445, 56.02, -0.2576, -0.0491, 0.2085, 864.6132, 0.095775, -435.755845, -435.749073, -435.748129, -435.787381, 24.545
gdb, 10793, 4.13764, 1.59221, 1.24766, 0.0007, 64.7, -0.2504, -0.0345, 0.2159, 940.964, 0.131106, -383.795287, -383.787978, -383.787034, -383.827385, 26.991
gdb, 10794, 4.67508, 1.55107, 1.22225, 1.1314, 61.56, -0.2492, -0.0319, 0.2173, 931.8585, 0.120163, -399.863324, -399.856147, -399.855203, -399.895338, 26.41
gdb, 10795, 4.75128, 1.58541, 1.2582, 2.0589, 57.65, -0.2631, -0.0404, 0.2227, 901.3196, 0.107362, -419.734106, -419.727153, -419.726209, -419.765828, 25.354
gdb, 10796, 4.91403, 1.57199, 1.22151, 0.7881, 58.89, -0.2499, 0.0141, 0.264, 913.8824, 0.109682, -415.930102, -415.922965, -415.922021, -415.962164, 25.68
gdb, 10797, 4.96959, 1.58476, 1.24703, 1.0247, 58.02, -0.247, -0.0351, 0.2119, 900.8022, 0.109304, -415.920465, -415.91347, -415.912525, -415.952118, 25.687
gdb, 10798, 5.08041, 1.61268, 1.27357, 2.5961, 54.55, -0.2621, -0.0457, 0.2164, 875.0924, 0.096543, -435.791971, -435.785149, -435.784205, -435.823577, 24.574
gdb, 10799, 4.96625, 1.61262, 1.26834, 2.5666, 54.89, -0.2638, -0.0064, 0.2574, 879.4385, 0.09682, -435.799938, -435.793039, -435.792095, -435.831605, 24.662
gdb, 10800, 4.99918, 1.65699, 1.31293, 2.254, 51.11, -0.2894, -0.0204, 0.269, 847.2695, 0.084261, -455.670184, -455.663593, -455.662649, -455.701448, 23.404
gdb, 10801, 5.22506, 1.64005, 1.30219, 2.3749, 51.04, -0.2731, -0.0561, 0.217, 849.0184, 0.083641, -455.661402, -455.65474, -455.653796, -455.692943, 23.548
gdb, 10802, 4.72595, 1.51236, 1.20046, 3.5102, 72.55, -0.2472, 0.0118, 0.2589, 1005.7081, 0.142756, -363.887757, -363.879931, -363.878987, -363.920521, 28.595
gdb, 10803, 4.33687, 1.47843, 1.17932, 2.953, 74.39, -0.2336, -0.0105, 0.2231, 1032.914, 0.154105, -347.850619, -347.842826, -347.841882, -347.882829, 29.382
gdb, 10804, 4.8289, 1.46705, 1.14891, 3.9593, 71.54, -0.2369, 0.0174, 0.2543, 1025.0809, 0.143385, -363.919572, -363.911752, -363.910808, -363.952127, 28.711
gdb, 10805, 4.88245, 1.49657, 1.17022, 4.5181, 67.8, -0.2555, 0.0083, 0.2638, 998.3994, 0.130348, -383.790371, -383.782539, -383.781594, -383.824766, 27.745
gdb, 10806, 4.86867, 1.47278, 1.1728, 3.2985, 72.69, -0.209, 0.0008, 0.2098, 1012.6748, 0.14369, -363.924897, -363.917307, -363.916362, -363.956664, 28.741
gdb, 10807, 5.13883, 1.50498, 1.18246, 3.5039, 68.89, -0.2042, 0.0175, 0.2218, 987.1215, 0.132313, -379.984371, -379.976516, -379.975572, -380.017127, 28.509
gdb, 10808, 5.25743, 1.52995, 1.21821, 4.6334, 65.1, -0.2198, 0.0038, 0.2236, 956.1229, 0.119915, -399.85579, -399.848363, -399.847419, -399.887684, 27.063
gdb, 10809, 4.95365, 1.55807, 1.22015, 1.911, 62.96, -0.2353, -0.0321, 0.2033, 952.1371, 0.118127, -399.832735, -399.825007, -399.824062, -399.865927, 27.2
gdb, 10810, 4.84098, 1.60915, 1.28413, 4.3067, 65.16, -0.2426, 0.0108, 0.2533, 917.4212, 0.121062, -395.99999, -395.992828, -395.991884, -396.031432, 27.068
gdb, 10811, 5.01613, 1.60164, 1.25194, 3.1012, 59.31, -0.2296, -0.0257, 0.2039, 906.6794, 0.107887, -415.890466, -415.88313, -415.882186, -415.922737, 26.751
gdb, 10812, 4.95753, 1.59861, 1.26929, 4.7743, 60.03, -0.2414, 0.0054, 0.2469, 903.3883, 0.108766, -415.901652, -415.89459, -415.893646, -415.933128, 26.222
gdb, 10813, 4.51034, 1.47149, 1.17743, 3.7253, 75.27, -0.2349, -0.0471, 0.1878, 1027.8905, 0.15487, -347.85137, -347.843824, -347.84288, -347.883136, 28.926
gdb, 10814, 4.87811, 1.49444, 1.19084, 4.2592, 71.28, -0.2386, -0.0317, 0.2069, 999.3232, 0.144147, -363.915627, -363.908196, -363.907252, -363.947203, 28.297
gdb, 10815, 4.97711, 1.52554, 1.21822, 4.9899, 67.62, -0.2622, -0.0461, 0.2161, 970.2162, 0.131475, -383.789518, -383.782269, -383.781324, -383.821021, 27.157
gdb, 10816, 4.66164, 1.5209, 1.21247, 3.972, 72.39, -0.2262, -0.0485, 0.1777, 990.1462, 0.143356, -363.887402, -363.87998, -363.879036, -363.919019, 28.309
gdb, 10817, 4.74371, 1.55448, 1.23735, 3.4645, 68.62, -0.2344, -0.0567, 0.1777, 961.9331, 0.130496, -383.766683, -383.759332, -383.758388, -383.798334, 27.543
gdb, 10818, 4.95177, 1.49649, 1.19272, 5.452, 75.03, -0.209, -0.0256, 0.1834, 995.7891, 0.143798, -363.899792, -363.89227, -363.891326, -363.931566, 28.044
gdb, 10819, 4.63762, 1.48457, 1.18369, 3.5598, 67.76, -0.2402, -0.0529, 0.1873, 975.1101, 0.131162, -383.773041, -383.765688, -383.764744, -383.80468, 27.831
gdb, 10820, 3.96766, 1.70599, 1.41609, 2.6486, 63.68, -0.2488, -0.0444, 0.2045, 875.2959, 0.121032, -399.839284, -399.832205, -399.831261, -399.870583, 26.81
gdb, 10821, 5.02452, 1.54757, 1.22917, 3.1972, 66.34, -0.2536, -0.037, 0.2166, 935.6733, 0.120019, -399.810565, -399.803355, -399.802411, -399.842026, 26.981
gdb, 10822, 5.08077, 1.54425, 1.22916, 4.8041, 60.17, -0.2676, -0.0521, 0.2155, 916.767, 0.107684, -419.70941, -419.7023, -419.701356, -419.740849, 26.129
